Cas_Sekundy,Cas_Hodiny,PriemernyCasVSysteme,PriemerneCakanieOsetrenie,RadSanitka,RadSamostatne
2442654.364899841,678.515101361067,2008.095902261646,629.8173150408484,0,0
2444505.61594716,679.0293377631,2008.0189220848667,629.7330128430591,0,0
2446297.6890629274,679.5271358508131,2007.9372493132435,629.5966331754215,0,0
2448056.725341999,680.0157570394441,2007.8009474945027,629.5569693141847,0,0
2450034.4692755355,680.5651303543154,2007.718698743363,629.4163494544371,1,0
2451664.571044364,681.0179364012122,2007.6259196625663,629.6472217599381,1,1
2453407.924159165,681.5022011553236,2008.2206958847887,630.0507598548564,0,0
2455206.713541286,682.0018648725795,2008.4280963489184,630.0382804834244,0,0
2457082.986757668,682.52305187713,2008.4116514127045,629.9785021460389,0,0
2458939.527740328,683.0387577056467,2008.1651779965453,629.8747207631957,0,0
2460611.8133077784,683.5032814743829,2008.0831971934276,629.8424953604372,0,0
2462588.0700118775,684.052241669966,2008.0719776280557,629.7921794350035,0,0
2464335.364244506,684.5376011790295,2007.9615442128468,629.7117973436284,0,0
2466228.597303377,685.0634992509381,2007.8239443184532,629.7032667671116,0,0
2467887.59842853,685.5243328968139,2007.6441628363316,629.6544913566165,0,0
2469671.411999539,686.0198366665386,2007.4387603389773,629.6328703059887,0,0
2471403.74167827,686.501039355075,2007.3710701866714,629.5933359174792,0,0
2473307.0747730434,687.0297429925121,2007.2693242053479,629.5061420405747,0,0
2475113.276228136,687.5314656189266,2007.0967344646635,629.4185634460716,0,0
2476882.8225557725,688.0230062654923,2007.0371568092498,629.3286134161074,0,0
2478632.3951418297,688.5089986505083,2006.9486329806277,629.3353608832555,0,0
2480416.114382547,689.0044762173741,2006.9352342700574,629.2772216445859,0,0
2482257.850948257,689.5160697078492,2006.837942770364,629.2043394665769,0,0
2484143.6130844373,690.0398925234548,2006.8671601722176,629.1157746676238,0,0
2486039.6892061364,690.5665803350379,2006.7749043877043,629.0698156859409,0,0
2487679.2835727553,691.0220232146543,2006.9045769085806,628.9746619918732,0,0
2489468.117583225,691.5189215508958,2006.8580588389307,628.945899496598,0,0
2491249.512206598,692.0137533907217,2006.9134728084664,628.9592198063738,0,0
2493097.0175298406,692.5269493138446,2007.0149137981357,629.0456600680114,0,0
2494846.872213667,693.0130200593519,2007.3355169352428,629.9203788350197,6,1
2497007.2196887764,693.6131165802157,2008.3733665863815,630.6608289951287,0,0
2498448.235669182,694.013398796995,2009.092850386888,630.662721276324,0,0
2500274.1562775867,694.5205989659963,2009.0498956125136,630.6223521956306,0,0
2502071.6912191706,695.0199142275474,2009.6498456602053,631.0591629596795,0,0
2503825.072720102,695.5069646444728,2009.5972447619997,630.9960686892268,0,0
2505660.9435555898,696.0169287654415,2009.58035843352,631.0886205530908,3,1
2507602.7808679733,696.5563280188815,2009.6949749732664,631.3538052394433,1,2
2509311.6712618354,697.0310197949543,2010.003308502081,631.5496925400262,0,0
2511081.6681662723,697.5226856017423,2010.0157351445885,631.4666426526975,0,0
2512871.5474914247,698.0198743031735,2009.9839508027437,631.536377493398,0,0
2514639.7302060174,698.5110361683381,2010.1236022818487,631.8301182890469,0,0
2516514.0415292336,699.0316782025649,2010.258531061981,631.8695153027863,0,0
2518247.09408109,699.5130816891916,2010.2451797796282,631.8649033008494,0,0
2520020.419876539,700.0056721879275,2010.1642142046899,631.8095874773925,0,0
2521971.321663153,700.5475893508758,2010.018568175902,631.741219400134,0,0
2523671.2380486154,701.0197883468376,2009.8489286050253,631.5894541707564,0,0
2525526.012042473,701.5350033451314,2009.838491165549,631.6547943116556,1,1
2527530.0750379176,702.0916875105327,2009.8716553480485,631.8551861510903,0,0
2529027.268972164,702.50757471449,2010.1932341146196,631.8002722740274,0,0
2530890.681937305,703.0251894270291,2009.9384358021973,631.6786382070968,0,0
2532604.929198438,703.5013692217883,2009.9187673800047,631.8248985026811,0,0
2534501.8013262623,704.028278146184,2010.1191291237035,631.7929317413732,0,0
2536413.028421842,704.5591745616227,2010.0913435224288,631.7324903806787,0,0
2538613.203288371,705.1703342467698,2010.1546172894568,631.6825274346975,0,0
2539905.334238267,705.5292595106297,2010.1684711818957,631.6743854318369,0,0
2541655.476299685,706.0154100832458,2010.0971289628847,631.6159594523969,0,0
2543503.2646127352,706.5286846146487,2009.9822516360703,631.5742712732288,0,0
2545301.324390673,707.0281456640759,2010.0374639021557,631.5131714347388,0,0
2547002.804305845,707.5007789738459,2010.0494059144078,631.4839163159467,0,0
2548874.262345233,708.0206284292314,2009.9852111424018,631.4269290193107,0,0
2550602.033663197,708.5005649064436,2010.2252387945161,631.8839198511395,0,0
2552443.5902646813,709.0121084068559,2010.6201830541852,632.125224278727,0,2
2554330.9438833143,709.5363733009207,2010.8829618025102,632.3696361637398,1,4
2556146.8304796102,710.0407862443362,2011.3367864463926,632.8501516030271,0,4
2557851.7367026266,710.5143713062852,2012.023002186554,633.4431648078044,0,0
2559695.1128568617,711.0264202380172,2011.9981433908551,633.4546559057566,1,1
2561435.508317172,711.5098634214366,2012.0397722148518,633.5704477520314,0,0
2563861.6703131557,712.1837973092099,2012.1096866905161,633.5439593851231,0,0
2565033.475051777,712.5092986254936,2012.12717482873,633.5078843603595,0,0
2566851.0777459955,713.0141882627765,2011.9824936773973,633.4752288123958,0,0
2568679.2004761584,713.5220001322663,2012.1711537799629,633.5633280680469,0,0
2570412.0761434245,714.0033544842846,2012.0576168621037,633.6079134466336,0,0
2572302.01245381,714.528336792725,2012.1059110151562,633.6020864617582,0,0
2574293.655429414,715.081570952615,2012.06182770205,633.4705055759218,0,0
2575894.0122238277,715.5261145066188,2011.8920635636382,633.3918755073878,0,0
2577927.6294439747,716.0910081788819,2011.939277012032,633.4122395116513,0,0
2579489.008051391,716.5247244587198,2011.8721321187347,633.3400725035756,0,0
2581306.6313879727,717.0296198299924,2011.755504480939,633.2138794057013,0,0
2583094.471899385,717.5262421942737,2011.5935328928936,633.1531927412802,0,0
2584813.8236319227,718.0038398977563,2011.4530571715813,633.1065467400243,0,0
2586676.6286949026,718.5212857485841,2011.4093889420553,633.0997649349144,0,0
2588457.713807506,719.0160316131961,2011.273060641825,633.036418570737,0,0
2590340.150113793,719.5389305871647,2011.1693463473457,632.9903224434155,0,0
2592151.7018927294,720.0421394146471,2011.129392263969,632.8666005906538,0,0
2593805.570667874,720.5015474077428,2011.0829077603246,632.7770145348543,0,0
2595778.5658249916,721.0496016180532,2011.0679115404148,632.73388942805,0,0
2597429.0532025015,721.5080703340282,2011.0208030749864,632.6392440425703,0,0
2599267.990058386,722.0188861273296,2010.8414625078929,632.572957583417,0,0
2601084.913330889,722.523587036358,2010.650866952563,632.5077737197445,0,0
2602859.531431934,723.0165365088706,2010.4177914909208,632.3876367782592,0,1
2604757.7735581603,723.5438259883779,2010.3705647447553,632.3249558073796,0,0
2606539.59167355,724.038775464875,2010.432443775348,632.2428586121079,0,0
2608260.9582973626,724.5169328603785,2010.3212392997375,632.1761118638726,0,1
2610005.263457012,725.0014620713922,2010.4265653711805,632.161980649469,1,3
2611823.1567367236,725.5064324268677,2010.7381880218175,632.3640671902334,0,3
2613607.2812877605,726.0020225799335,2011.1593529127442,632.9384691998442,0,1
2615416.265400825,726.5045181668959,2011.4953570889968,633.1072715737839,0,0
2617327.100713162,727.0353057536562,2011.6202931103853,633.0527375260641,0,0
2619120.2378382254,727.5333993995071,2011.4717099777038,633.0898707446598,0,0
2621319.1994210067,728.1442220613908,2011.389504201061,633.0103557741975,0,0
2622695.900111256,728.5266389197934,2011.379035597508,633.0151191243693,0,0
2624413.983631934,729.003884342204,2011.5376123430522,633.0925357960139,0,0
2626431.5719307302,729.564325536314,2011.5708477089775,633.0523783426779,0,0
2628103.647231521,730.0287908976447,2011.4696632455264,632.9951201671704,0,0
2629852.7739909906,730.5146594419418,2011.3780438768238,632.9416446478633,0,0
2631716.9751490117,731.0324930969477,2011.5483729332789,632.9966152687896,0,0
2633464.5035254364,731.5179176459545,2011.6199176754872,632.9171026178276,0,0
2635219.175611017,732.0053265586158,2011.5919074887138,632.8461398687913,2,3
2637190.868745371,732.5530190959363,2011.7748498595518,633.3768409242388,1,0
2638904.598282143,733.0290550783731,2012.1338429570872,633.4959766168016,0,0
2640678.1743706255,733.5217151029516,2012.4099066852732,634.1641148343149,0,0
2642413.536271197,734.0037600753325,2012.953247973628,634.0997723686933,0,0
2644206.7077529365,734.5018632647046,2012.7166921028088,634.0165930873502,0,0
2646022.9490978867,735.006374749413,2012.7414719456885,633.9993399590637,0,0
2647852.6377147045,735.5146215874179,2012.7643662937862,633.9008262015212,0,0
2649647.006068984,736.0130572413844,2012.6614287338512,633.8467258194712,0,0
2651493.095633392,736.5258598981645,2012.4910711936993,633.7923355166396,0,0
2653457.679744324,737.0715777067567,2012.545398134268,633.7295488716512,0,0
2655309.982196953,737.5861061658203,2012.5201934123595,633.7255976815173,0,0
2657093.156440715,738.081432344643,2012.5366043892661,633.7101253751702,0,0
2658624.9611813766,738.5069336614935,2012.5774617009974,633.672171991919,0,0
2660475.9560531946,739.0210989036651,2012.3755955041213,633.5544269954195,0,0
2662388.859417416,739.5524609492822,2012.3850068892248,633.4509717298015,0,0
2664153.1701026685,740.0425472507412,2012.3332773074044,633.398387521511,0,0
2666022.6199552794,740.5618388764665,2012.3167814654983,633.3996746453653,0,0
2667686.4747133125,741.0240207536979,2012.4416830798834,633.4254126074665,1,1
2669559.5379447103,741.5443160957528,2012.4741397737453,633.7946898733181,0,0
2671625.3467667387,742.1181518796496,2012.7077464681286,633.7844543504697,0,0
2673027.4997958904,742.5076388321918,2012.6715364957772,633.7668899326126,0,0
2674910.5935221286,743.0307204228135,2012.685663754631,633.7039987897415,0,0
2676809.7373034847,743.5582603620791,2012.6258078367853,633.6658159953067,0,0
2678472.4968284303,744.0201380078973,2012.581961295883,633.6379747067995,0,0
2680207.2415691996,744.5020115469999,2012.5337119720377,633.5508624918061,0,0
2682028.558738175,745.0079329828263,2012.5487885147345,633.5707019746683,0,0
2683951.5239873445,745.5420899964846,2012.510850751644,633.5731437526024,0,0
2685674.3895178097,746.0206637549471,2012.4902146917516,633.5073580477888,0,0
2687776.965325333,746.6047125903704,2012.3101382464952,633.3826146793874,0,0
2689413.6452938,747.0593459149445,2012.177754709726,633.3276352176717,0,0
2691079.5139619717,747.5220872116588,2012.051067511493,633.2240368513102,0,0
2692834.2583388924,748.0095162052479,2011.8635517861758,633.1594487681792,0,0
2694716.5773560177,748.5323825988938,2011.7626108832692,633.058426548462,0,0
2696412.7946239184,749.0035540621996,2011.8135724064916,633.0838381584072,0,0
2698435.40887976,749.5653913554889,2011.5984140526646,632.9849239970389,0,0
2700060.130501475,750.0167029170765,2011.473344033327,632.9219780752004,0,0
2701820.8920813734,750.505803355937,2011.4567846903785,632.899722928377,2,1
2703615.0327594206,751.0041757665057,2011.7688595004838,633.1318466420021,0,0
2705458.3052161336,751.5161958933704,2011.8223797031474,633.0881714325675,1,0
2707280.4402995473,752.022344527652,2011.7086636137633,633.0353101034839,0,0
2709016.318078547,752.5045327995963,2011.4944290497992,632.8798207861277,0,0
2710910.479127234,753.0306886464539,2011.4162706996312,632.8251655913409,2,1
2712882.7767544184,753.5785490984496,2011.4662656977594,633.1287141747799,0,0
2714443.8302110103,754.0121750586139,2011.971844798305,633.6262184249481,0,0
2716204.3655885025,754.5012126634729,2012.1779893491941,633.7088722218109,0,0
2718436.6624642694,755.1212951289638,2012.0479303646364,633.679982632584,0,0
2719840.2292204443,755.5111747834568,2012.0535578418576,633.6247118209466,0,0
2721630.037038717,756.0083436218658,2011.9352179061566,633.5985438851598,0,0
2723496.30771246,756.52675214235,2011.8304775079948,633.5062522856855,0,0
2725368.818984004,757.0468941622233,2011.8486183521889,633.4619404610347,0,0
2727038.545276132,757.5107070211477,2011.7774555322173,633.3585688264096,2,1
2728876.509085698,758.0212525238051,2011.662249953529,633.5013233204639,1,2
2730628.8191282107,758.5080053133919,2012.2526320418601,633.9340685739343,0,0
2732435.85918846,759.0099608856833,2012.2472249235398,633.9506357670759,0,0
2734260.342416102,759.5167617822506,2012.1565074161388,633.8379805554831,0,0
2736064.7439126964,760.0179844201934,2012.1179556281504,633.736303240143,0,0
2737949.856847928,760.5416269022022,2012.1306105407568,633.6975209525635,0,0
2739651.570359745,761.0143250999292,2012.0176810354694,633.6314313205737,0,0
2741442.406505197,761.511779584777,2012.0687362444664,633.6008434311973,0,0
2743227.182206811,762.007550613003,2012.0139560720822,633.5425978261655,0,0
2745058.8794408552,762.5163554002376,2011.8911287422377,633.5334476747531,0,0
2746847.880393575,763.0133001093263,2011.9028329724124,633.5767736956575,0,0
2748600.8897042205,763.5002471400612,2011.801879685933,633.4897652098396,0,0
2750418.289196904,764.0050803324733,2011.7726956393274,633.4068358619775,0,0
2752257.8631920847,764.5160731089125,2011.7428169570342,633.417074226691,1,0
2754014.5680863885,765.0040466906635,2011.8694439809665,633.368362779607,0,0
2756063.053137223,765.5730703158952,2011.793993511439,633.3079825778872,0,0
2757703.210845795,766.0286696793875,2011.814928041571,633.2161810545376,0,0
2759433.5410379963,766.509316954999,2011.7392209189225,633.1645709810813,0,0
2761262.877258016,767.0174659050044,2011.657345225881,633.11327198451,0,0
2763150.194408851,767.5417206691253,2011.565446402147,633.0396792528037,0,0
2764801.896775136,768.0005268819822,2011.4624649272457,633.0110244188531,0,0
2766666.3499718825,768.5184305477452,2011.3857039718769,632.9673146209526,0,0
